comparison,perturbation,t_statistic,p_value,cohen_d,wilcoxon_statistic,wilcoxon_p_value,mean_diff,n_subjects,holm_p_value,wilcoxon_holm_p_value
shallow_convnet_vs_lstm,channel_dropout_30pct,4.246809861713852,0.002811315923795,1.4156032851502522,0.0,0.00390625,9.598765432098768,9,0.115263952875597,0.1640625
riemann_tslr_vs_eegnet,band_limited_5db,-2.1356276942093686,0.0652189631600473,-0.7118758972394855,8.0,0.09765625,-6.103395061728394,9,1.0,1.0
riemann_tslr_vs_eegnet,channel_dropout_30pct,-3.192883525549524,0.0127479943973301,-1.0642945071770835,3.0,0.01953125,-8.45679012345679,9,0.3951878263172358,0.546875
riemann_tslr_vs_tiny_transformer,band_limited_5db,-2.543965495533415,0.0344971672602949,-0.847988497782496,4.0,0.02734375,-9.868827160493828,9,0.724440512466193,0.68359375
riemann_tslr_vs_tiny_transformer,channel_dropout_30pct,-3.4490145969141897,0.0087074224281045,-1.1496715299484976,1.0,0.0078125,-5.609567901234566,9,0.3047597849836606,0.28125
riemann_tslr_vs_hybrid_cfc,band_limited_5db,-2.6094995667333003,0.0311545175668758,-0.8698331878578602,6.0,0.0546875,-7.183641975308642,9,0.7208168267025172,1.0
riemann_tslr_vs_hybrid_cfc,channel_dropout_30pct,-2.727681566226668,0.0259386438969336,-0.9092271875544228,4.0,0.02734375,-6.959876543209877,9,0.657394868624089,0.68359375
riemann_tslr_vs_cfc,band_limited_5db,-3.022691645489098,0.0164917818784571,-1.007563881002748,1.0,0.0078125,-12.276234567901234,9,0.4617698925967999,0.28125
riemann_tslr_vs_cfc,channel_dropout_30pct,-3.005743559949456,0.0169229200045725,-1.0019145184417215,0.0,0.00390625,-6.512345679012345,9,0.4617698925967999,0.1640625
riemann_tslr_vs_lstm,band_limited_5db,-3.869957678079357,0.0047416295938037,-1.2899858913341855,2.0,0.01171875,-12.245370370370368,9,0.175440294970737,0.36328125
riemann_tslr_vs_lstm,channel_dropout_30pct,-3.35077329297278,0.0100687302131559,-1.116924427536255,3.0,0.01953125,-3.611111111111108,9,0.3366474461731231,0.546875
eegnet_vs_tiny_transformer,band_limited_5db,-1.2890704399011548,0.2333954667961205,-0.4296901461433797,16.0,0.49609375,-3.765432098765432,9,1.0,1.0
eegnet_vs_tiny_transformer,channel_dropout_30pct,1.825229191630968,0.1054046572205726,0.6084097292435735,10.0,0.1640625,2.847222222222223,9,1.0,1.0
eegnet_vs_hybrid_cfc,band_limited_5db,-0.4109802015921636,0.6918753934604212,-0.1369934003569906,22.0,1.0,-1.0802469135802475,9,1.0,1.0
eegnet_vs_hybrid_cfc,channel_dropout_30pct,1.478108645037176,0.1776342447803413,0.4927028800573476,12.0,0.25,1.4969135802469136,9,1.0,1.0
eegnet_vs_cfc,band_limited_5db,-1.846899176649987,0.1019606406952431,-0.6156330582693424,7.0,0.07421875,-6.172839506172839,9,1.0,1.0
eegnet_vs_cfc,channel_dropout_30pct,1.8872830884184784,0.0958257641639949,0.6290943607708237,10.0,0.1640625,1.944444444444444,9,1.0,1.0
eegnet_vs_lstm,band_limited_5db,-2.089139903302329,0.0701117818034129,-0.6963799669778841,10.0,0.1640625,-6.141975308641976,9,1.0,1.0
eegnet_vs_lstm,channel_dropout_30pct,2.744203308475011,0.0252844180240034,0.9147344344315634,2.0,0.01171875,4.8456790123456805,9,0.657394868624089,0.36328125
tiny_transformer_vs_hybrid_cfc,band_limited_5db,1.364092414714599,0.2096762127244114,0.4546974708015683,11.0,0.203125,2.685185185185185,9,1.0,1.0
tiny_transformer_vs_hybrid_cfc,channel_dropout_30pct,-0.937963712761808,0.3757127908564014,-0.3126545701966727,16.0,0.49609375,-1.3503086419753094,9,1.0,1.0
tiny_transformer_vs_cfc,band_limited_5db,-1.7326716753470626,0.1213884073459863,-0.5775572237300793,6.0,0.109375,-2.407407407407407,9,1.0,1.0
tiny_transformer_vs_cfc,channel_dropout_30pct,-1.1686130949362885,0.2762013556910375,-0.3895376966312881,16.0,0.49609375,-0.902777777777779,9,1.0,1.0
tiny_transformer_vs_lstm,band_limited_5db,-1.0740169761949856,0.3141389231892472,-0.3580056581923573,12.0,0.25,-2.376543209876543,9,1.0,1.0
tiny_transformer_vs_lstm,channel_dropout_30pct,1.7165874645967818,0.1243876475371026,0.5721958198939562,14.0,0.359375,1.9984567901234584,9,1.0,1.0
hybrid_cfc_vs_cfc,band_limited_5db,-2.5065630734071687,0.0365662004449153,-0.8355210230982508,2.0,0.01171875,-5.092592592592592,9,0.7313240088983071,0.36328125
hybrid_cfc_vs_cfc,channel_dropout_30pct,0.4139532068590162,0.6897838182175515,0.1379844018609,21.0,0.91015625,0.4475308641975306,9,1.0,1.0
hybrid_cfc_vs_lstm,band_limited_5db,-2.6330840110308302,0.0300340344459382,-0.8776946688217031,6.0,0.05078125,-5.061728395061729,9,0.7208168267025172,1.0
hybrid_cfc_vs_lstm,channel_dropout_30pct,1.8426341547375176,0.1026299327879564,0.6142113837859546,9.0,0.12890625,3.348765432098768,9,1.0,1.0
cfc_vs_lstm,band_limited_5db,0.0133901762603391,0.9896444120338312,0.004463392080325,22.0,1.0,0.0308641975308638,9,1.0,1.0
cfc_vs_lstm,channel_dropout_30pct,1.872849997089007,0.0979768335167416,0.6242833310196787,7.0,0.07421875,2.901234567901237,9,1.0,1.0
